"Species","SLA","PlantHeight","SeedMass","LDMC","StemSpecificDensity","N","P"
"Ribes alpinum",2.79333333333333,0.432222222222222,1.31148148148148,-1.19777777777778,-0.394444444444444,2.90259259259259,0.409259259259259
"Ribes nigrum",2.79037037037037,0.50962962962963,1.73666666666667,-1.19203703703704,-0.562962962962963,2.94796296296296,0.553333333333333
"Ribes petraeum",2.94181818181818,0.576363636363636,1.52181818181818,-1.32545454545455,-0.404545454545455,3.04090909090909,0.678181818181818
"Ribes rubrum",3.32739130434783,0.402608695652174,2.26260869565217,-1.3704347826087,-0.746086956521739,3.0604347826087,0.577391304347826
"Robinia pseudoacacia",2.92206896551724,3.31258620689655,3.07793103448276,-1.17724137931034,-0.361724137931034,3.60844827586207,0.65448275862069
"Rorippa palustris",3.67632653061224,-0.930612244897959,-2.83020408163265,-2.34530612244898,-7.43877551020408,3.52877551020408,0.921224489795918
"Rorippa pyrenaica",3.44571428571429,-1.25428571428571,-2.66,-2.27571428571429,-7.44428571428571,3.52142857142857,1.04142857142857
"Rorippa sylvestris",3.51878048780488,-0.964878048780488,-2.75146341463415,-2.31560975609756,-7.48341463414634,3.51121951219512,0.949756097560976
"Rosa agrestis",2.3925,0.379285714285714,2.54107142857143,-0.956428571428571,-0.406071428571429,2.995,0.728214285714286
"Rosa arvensis",3.09953488372093,0.276627906976744,2.49848837209302,-1.09767441860465,-0.447441860465116,3.19651162790698,0.839418604651163
"Rosa canina",2.77028985507246,0.734492753623188,3.08,-1.11942028985507,-0.541449275362319,3.27797101449275,1.03855072463768
"Rosa micrantha",2.50636363636364,0.809090909090909,3.12363636363636,-0.943181818181818,-0.5,3.07545454545455,0.756818181818182
"Rosa pendulina",3.14,0.4425,2.625,-1.10875,-0.4625,3.10625,0.80875
"Rosa sempervirens",2.925,0.45,2.49,-1.06,-0.52,3.055,0.685
"Rosa xanthina",2.87666666666667,0.643333333333333,2.19666666666667,-1.04666666666667,-0.43,3.03666666666667,0.786666666666667
"Rosmarinus officinalis",1.65795454545455,0.255909090909091,-0.560454545454545,-1.3875,-3.10477272727273,2.51659090909091,-0.149772727272727
"Rubia peregrina",2.69925,-1.22625,3.06275,-1.52725,-0.3045,2.78475,0.63775
"Rubia tenuifolia",2.785,-0.195,4.09,-1.575,-0.325,2.765,0.525
"Rubia tinctorum",2.89222222222222,0.0611111111111111,2.32666666666667,-1.75111111111111,-0.407777777777778,2.77444444444444,0.525555555555556
"Rubus arcticus",2.94,-1.2,0.51,-1,-1.74,3.02,0.66
"Rubus caesius",3.11357142857143,-0.427142857142857,1.03214285714286,-0.997678571428571,-1.36410714285714,2.91410714285714,0.550535714285714
"Rubus canescens",2.83375,-0.14125,1.25125,-1.0375,-1.8625,3.13875,0.27125
"Rubus chamaemorus",2.60957446808511,-2.12627659574468,1.85010638297872,-1.29,-1.95063829787234,3.10489361702128,0.444148936170213
"Rubus gratus",2.98285714285714,0.0814285714285714,0.821428571428571,-1.16285714285714,-1.88,3.06428571428571,0.701428571428571
"Rubus idaeus",3.06786885245902,0.109918032786885,0.52016393442623,-1.05040983606557,-4.68786885245902,3.05581967213115,0.486147540983607
"Rubus nessensis",2.876,0.502,0.71,-1.128,-1.808,2.958,0.646
"Rubus pedemontanus",2.904,-1.364,0.238,-1.09,-1.938,3.036,0.696
"Rubus plicatus",3.02142857142857,0.508571428571429,0.42,-1.16,-1.80428571428571,3.09428571428571,0.655714285714286
"Rubus saxatilis",3.30897058823529,-1.33588235294118,2.55323529411765,-1.15132352941176,-1.79426470588235,2.96485294117647,1.44014705882353
"Rubus ulmifolius",2.584,0.602,0.932666666666667,-1.08133333333333,-1.792,3.33733333333333,1.252
"Rubus vestitus",2.91913043478261,0.811739130434783,0.847391304347826,-0.999565217391304,-1.82695652173913,3.01391304347826,0.330434782608696
"Rumex acetosa",3.32595588235294,-0.638014705882353,-0.272867647058824,-2.14507352941176,-1.94757352941176,3.62661764705882,1.21014705882353
"Rumex acetosella",3.15774193548387,-1.54588709677419,-1.025,-2.08387096774194,-2.29620967741935,3.39685483870968,0.920887096774194
"Rumex alpestris",3.520625,-1.931875,-0.31875,-2.1525,-3.353125,3.61,0.93125
"Rumex confertus",3.255,-0.26,0.98,-2.065,-3.35,3.555,0.925
"Rumex conglomeratus",3.22035714285714,-0.411785714285714,0.295,-1.79285714285714,-3.30107142857143,3.53142857142857,0.908571428571429
"Rumex crispus",2.96573913043478,0.018695652173913,0.344086956521739,-1.92573913043478,-4.03182608695652,3.50582608695652,1.19982608695652
"Rumex hydrolapathum",3.05944444444444,0.409722222222222,1.15138888888889,-1.99555555555556,-3.37,3.49805555555556,0.921944444444444
"Rumex obtusifolius",3.3693670886076,-0.386835443037975,0.141392405063291,-1.92215189873418,-3.37430379746835,3.59708860759494,1.31949367088608
"Rumex pulcher",3.281,-1.1975,0.695,-2.08,-3.397,3.531,0.957
"Rumex sanguineus",3.236,-0.256,-0.0903333333333333,-1.64933333333333,-3.23366666666667,3.42466666666667,0.823666666666667
"Rumex scutatus",3.17714285714286,-1.14714285714286,0.41,-2.10666666666667,-3.39380952380952,3.47047619047619,0.804285714285714
"Ruscus aculeatus",2.85083333333333,0.0208333333333333,5.07416666666667,-1.46916666666667,-2.24166666666667,3.32833333333333,0.495833333333333
"Ruscus hypoglossum",2.63,0.19,4.99,-1.45,-2.33,3.22,0.47
"Ruta angustifolia",2.19,-0.945,-0.14,-1.16,-0.695,3.03,0.06
"Ruta chalepensis",2.356,-0.886,0.134,-1.19,-0.632,3.122,0.024
"Ruta graveolens",2.158,-0.708,0.335333333333333,-1.16333333333333,-0.46,3.07266666666667,-0.0493333333333333
"Sagina nodosa",2.53857142857143,-2.43214285714286,-3.58071428571429,-1.51821428571429,-7.93571428571429,2.73142857142857,0.609285714285714
"Salix alba",2.46975,2.9275,-2.06825,-1.25,-1.026,3.23575,0.42
"Salix appendiculata",2.88384615384615,1.91384615384615,-2.16230769230769,-1.15923076923077,-0.764615384615385,3.22615384615385,0.487692307692308
"Salix atrocinerea",2.3375,0.585,-2.65,-1.075,-0.84,3.1325,0.43
"Salix aurita",2.63777777777778,0.746666666666667,-4.33444444444444,-1.13888888888889,-0.947777777777778,3.20555555555556,0.599444444444444
"Salix caprea",2.72389830508475,2.13915254237288,-2.40720338983051,-1.09762711864407,-0.712542372881356,3.3035593220339,0.802372881355932
"Salix cinerea",2.4190625,1.531875,-3.0971875,-0.8215625,-0.8440625,3.0171875,0.308125
"Salix eleagnos",2.44,1.79,-1.655,-1.05,-0.795,3.13,0.37
"Salix fragilis",2.32694444444444,2.22111111111111,-2.32888888888889,-1.12666666666667,-0.875,3.30166666666667,0.729444444444444
"Salix glabra",2.476,-0.034,-2.116,-1.15,-0.794,3.128,0.406
"Salix glauca",2.41536585365854,-0.286829268292683,-1.24219512195122,-1.02951219512195,-0.882926829268293,3.05341463414634,0.503414634146341
"Salix hastata",2.50142857142857,-0.0785714285714286,-1.92642857142857,-1.165,-0.901428571428571,3.15857142857143,0.346428571428571
"Salix lanata",2.355,0.127857142857143,-2.11928571428571,-1.14071428571429,-0.831428571428571,3.13642857142857,0.418571428571429
"Salix lapponum",2.43111111111111,0.0288888888888889,-0.800925925925926,-0.983148148148148,-1.02074074074074,3.26833333333333,0.508148148148148
"Salix myrsinifolia",2.41809523809524,0.938571428571429,-2.43904761904762,-1.05571428571429,-0.878095238095238,3.0147619047619,0.0957142857142857
"Salix myrsinites",2.30342105263158,-1.18131578947368,-0.948684210526316,-1.08868421052632,-0.982631578947368,3.04868421052632,0.216578947368421
"Salix myrtilloides",2.69625,-0.815,-2.96375,-1.1375,-0.9,3.08625,0.27625
"Salix pentandra",2.80384615384615,2.11538461538462,-2.11269230769231,-1.37692307692308,-0.876923076923077,3.21923076923077,0.438461538461538
"Salix phylicifolia",2.36242424242424,0.875151515151515,-2.95545454545455,-1.03757575757576,-0.860909090909091,3.18757575757576,0.252121212121212
"Salix polaris",2.53727272727273,-3.79090909090909,-3.51,-1.15181818181818,-0.890909090909091,3.38909090909091,0.615454545454545
"Salix purpurea",2.31833333333333,1.30916666666667,-2.195,-1.03875,-0.844166666666667,3.27541666666667,0.8425
"Salix repens",2.49489361702128,-0.63531914893617,-3.2568085106383,-0.958510638297872,-0.825531914893617,2.79510638297872,-0.381914893617021
"Salix reticulata",2.23295081967213,-2.33327868852459,-2.37655737704918,-0.920819672131148,-0.974918032786885,2.96770491803279,-0.167704918032787
"Salix retusa",2.6975,-1.405,-3.01,-1.12,-0.8725,3.1275,0.4175
"Salix rosmarinifolia",2.256,0.422,-2.672,-1.044,-0.832,3.116,0.204
"Salix triandra",2.44387096774194,1.22290322580645,-3.86677419354839,-1.00193548387097,-0.993225806451613,3.42709677419355,0.956129032258065
"Salix viminalis",2.62304347826087,1.65739130434783,-4.47086956521739,-1.0695652173913,-0.914347826086957,3.21565217391304,0.543478260869565
"Salsola vermiculata",1.544,-0.594,0.524,-2.328,-8.22,3.384,0.492
"Salvia aethiopis",2.91461538461538,-0.616153846153846,0.630769230769231,-1.42692307692308,-2.61769230769231,2.93076923076923,0.641538461538462
"Salvia fruticosa",3.07,-0.676666666666667,1.29333333333333,-1.59333333333333,-2.67,3.04666666666667,0.766666666666667
"Salvia glutinosa",4.003125,-0.466875,1.575625,-2.2825,-2.86,3.131875,0.940625
"Salvia nemorosa",3.185,-0.717857142857143,0.0921428571428571,-1.76357142857143,-2.81142857142857,3.05285714285714,0.785714285714286
"Salvia officinalis",2.79409090909091,-0.602272727272727,1.52772727272727,-1.52590909090909,-2.63409090909091,2.94772727272727,0.712727272727273
"Salvia pratensis",3.1025,-0.628392857142857,0.688928571428571,-1.73910714285714,-2.74321428571429,2.95321428571429,0.715
"Salvia verbenaca",3.11666666666667,-0.7875,0.935833333333333,-1.54583333333333,-2.76,3.06333333333333,0.7975
"Sambucus ebulus",3.28933333333333,0.272,2.46233333333333,-1.75666666666667,-0.893666666666667,3.67566666666667,1.06
"Sambucus nigra",3.06132530120482,1.69072289156627,1.855,-1.48006024096386,-1.00530120481928,3.62277108433735,0.97710843373494
"Sambucus racemosa",3.24090909090909,1.32709090909091,0.210545454545455,-1.75963636363636,-0.964181818181818,4.08763636363636,0.956909090909091
"Sanguisorba minor",2.99119047619048,-1.0818253968254,1.72460317460317,-1.20150793650794,-1.11055555555556,3.06142857142857,0.38031746031746
"Sanicula europaea",3.48771428571429,-1.114,1.18142857142857,-1.65828571428571,-5.15171428571429,3.04885714285714,1.00514285714286
"Saponaria ocymoides",2.99933333333333,-0.928666666666667,1.08,-1.68333333333333,-7.794,3.15933333333333,0.578666666666667
"Saponaria officinalis",3.1346,-0.5624,0.4678,-1.6702,-7.7312,3.1454,0.5034
"Sarcopoterium spinosum",2.63714285714286,0.362857142857143,2.12714285714286,-1.07714285714286,-1.15428571428571,2.98428571428571,0.0271428571428571
"Satureja montana",2.865,-0.905,-0.63625,-1.89625,-2.64875,2.9975,1.54875
"Satureja thymbra",3.1175,-0.065,-0.4925,-1.95,-2.6625,3.025,1.5075
"Saussurea alpina",2.8075,-1.9075,0.56265625,-1.76296875,-3.6565625,2.95234375,0.2334375
"Saxifraga aizoides",2.55416666666667,-2.66194444444444,-2.97611111111111,-1.94222222222222,-0.402222222222222,2.62583333333333,0.00805555555555556
"Saxifraga burseriana",2.8025,-3.6625,-4.1575,-2.0025,-0.355,2.585,-0.08
"Saxifraga caesia",2.68222222222222,-3.16,-3.66333333333333,-2.02444444444444,-0.404444444444444,2.65444444444444,-0.00222222222222222
"Saxifraga cuneifolia",2.75,-2.42,-3.39,-2.01,-0.28,2.65,0.15
"Saxifraga hirsuta",2.93,-1.84,-3.16,-2.05,-0.335,2.59,-0.02
"Saxifraga paniculata",2.5525,-2.27583333333333,-2.7625,-1.46666666666667,-0.375833333333333,2.575,-0.0508333333333333
"Saxifraga rotundifolia",2.84125,-1.0775,-3.405,-1.985,-0.43625,2.7,0.05625
"Saxifraga spathularis",2.88,-1.98,-3.16,-2.02,-0.46,2.735,0.09
"Scabiosa atropurpurea",2.469,-0.478,0.371333333333333,-1.64833333333333,-0.615,3.23666666666667,0.535666666666667
"Scabiosa columbaria",2.93528571428571,-0.784,0.465285714285714,-1.74571428571429,-0.678428571428571,3.295,0.486571428571429
"Scabiosa lucida",2.82636363636364,-0.940909090909091,0.530909090909091,-1.70272727272727,-0.535454545454545,3.00272727272727,0.391818181818182
"Scheuchzeria palustris",2.27166666666667,-1.73222222222222,2.12,-1.30555555555556,-2.28,2.67277777777778,0.113333333333333
"Schoenus nigricans",1.54406779661017,-0.931186440677966,-0.614915254237288,-0.96864406779661,-1.52067796610169,2.8471186440678,-0.229491525423729
"Scilla bifolia",3.70066666666667,-1.78333333333333,2.07533333333333,-2.47466666666667,-2.55066666666667,3.08266666666667,0.844
"Scilla verna",3.23,-1.77333333333333,0.67,-2.42333333333333,-2.54,3.03333333333333,0.783333333333333
"Scirpoides holoschoenus",2.947,0.168,-2.204,-1.144,-1.579,2.853,-0.013
"Scirpus sylvaticus",3.06369565217391,-0.229347826086957,-2.14608695652174,-1.39369565217391,-1.70869565217391,2.91695652173913,0.636521739130435
"Scleranthus annuus",3.54086206896552,-2.235,0.102758620689655,-1.86913793103448,-0.697586206896552,3.1398275862069,0.113620689655172
"Scleranthus perennis",2.989375,-1.7428125,0.281875,-1.57375,-0.4621875,3.01,0.08
"Scolymus hispanicus",3.5875,0.01,1.125,-2.7,-3.6625,3.515,1.8325
"Scorzonera crocifolia",2.72,-0.69,1.54,-1.56,-3.58,3.18,0.67
"Scorzonera humilis",3.02,-1.09714285714286,0.948571428571429,-1.76657142857143,-3.60285714285714,3.20285714285714,0.819142857142857
"Scrophularia auriculata",3.14916666666667,-0.4625,-2.32583333333333,-2.00777777777778,-2.51361111111111,3.1,0.659166666666667
"Scrophularia canina",2.83666666666667,-0.757142857142857,-0.838095238095238,-1.82714285714286,-2.53,3.15095238095238,0.658095238095238
"Scrophularia nodosa",3.38338983050847,-0.0994915254237288,-2.45237288135593,-1.94694915254237,-2.45762711864407,3.10254237288136,0.640508474576271
"Scutellaria altissima",3.46142857142857,-0.441428571428571,0.00142857142857143,-1.55714285714286,-2.71714285714286,2.77714285714286,-0.124285714285714
"Scutellaria columnae",3.4125,-0.67,0.975,-1.565,-2.78,2.74,-0.0725
"Scutellaria galericulata",3.80757575757576,-1.16787878787879,-0.504848484848485,-1.59030303030303,-2.70484848484849,2.86606060606061,0.013030303030303
"Scutellaria hastifolia",3.30444444444444,-1.14111111111111,0.135555555555556,-1.56333333333333,-2.63111111111111,2.82333333333333,-0.0233333333333333
"Securigera cretica",3.024,-0.108,0.738,-1.224,-0.438,3.336,0.228
"Securigera varia",2.90941176470588,-0.631764705882353,1.27294117647059,-1.22294117647059,-0.387647058823529,3.34647058823529,0.268235294117647
"Sedum acre",2.825,-2.4212,-3.4256,-2.7978,-0.743,2.7594,0.845
"Sedum album",3.15037037037037,-1.80888888888889,-3.4662962962963,-3.0162962962963,-0.671111111111111,2.62111111111111,0.721851851851852
"Sedum anglicum",2.97571428571429,-3.69714285714286,-3.30571428571429,-2.72142857142857,-0.712857142857143,2.62285714285714,0.671428571428571
"Sedum hispanicum",2.93384615384615,-2.49846153846154,-3.87230769230769,-2.56692307692308,-0.681538461538462,2.66076923076923,0.73
"Sedum maximum",2.97555555555556,-0.402222222222222,-2.76555555555556,-2.60444444444444,-0.655555555555556,2.60444444444444,0.684444444444444
"Sedum ochroleucum",2.912,-1.474,-3.836,-2.576,-0.608,2.66,0.672
"Sedum sediforme",2.18625,-1.26875,-2.7725,-1.91125,-0.49375,1.635,0.075
"Sedum sexangulare",2.62818181818182,-1.99363636363636,-3.73409090909091,-2.35136363636364,-0.56,2.53727272727273,0.713636363636364
"Sedum telephium",3.115,-0.745208333333333,-2.93458333333333,-2.82229166666667,-0.629166666666667,2.66645833333333,0.792083333333333
"Selaginella selaginoides",3.16125,-2.4075,-5.78125,-1.38875,-7.20625,2.5975,-0.14875
"Sempervivum montanum",2.57,-2.48,-3.975,-3.32,-0.84,2.495,0.795
"Sempervivum tectorum",2.576875,-1.114375,-3.1975,-3.399375,-0.974375,2.53375,0.963125
"Senecio abrotanifolius",3.03875,-1.0475,-0.795,-2.0075,-3.7175,3.325,1.20125
"Senecio doronicum",3.036,-1.357,-0.943,-2.016,-3.765,3.365,1.271
"Senecio hercynicus",3.08333333333333,0.15,-0.74,-2.06333333333333,-3.68666666666667,3.27666666666667,1.14
"Senecio nemorensis",3.43583333333333,-0.219166666666667,-0.771666666666667,-2.0575,-3.66833333333333,3.60166666666667,1.36166666666667
"Senecio ovatus",3.068,0.424,-0.546,-2.102,-3.774,3.27,1.118
"Senecio ovirensis",3.165,-1.06,-1.35,-2.075,-3.725,3.285,1.02
"Senecio subalpinus",3.134,-0.66,-0.826,-2.106,-3.652,3.314,1.11
"Senecio sylvaticus",3.40470588235294,-0.442352941176471,-1.36852941176471,-2.22617647058824,-3.61823529411765,3.32558823529412,1.08529411764706
"Senecio vulgaris",3.43606557377049,-1.16622950819672,-1.5816393442623,-2.52852459016393,-3.76590163934426,3.62295081967213,1.06590163934426
"Serratula tinctoria",2.99877551020408,-0.309387755102041,0.761632653061225,-1.67265306122449,-3.7134693877551,2.92183673469388,0.604897959183674
"Seseli annuum",3.232,-0.648,-0.576,-1.272,-4.874,3.234,0.922
"Seseli libanotis",3.24269230769231,-0.495,0.530769230769231,-1.34230769230769,-5.04461538461538,3.23538461538462,0.984615384615385
"Sesleria albicans",3.07041666666667,-1.44125,-0.5075,-1.21583333333333,-3.66125,2.99083333333333,0.10375
"Sesleria caerulea",2.76,-1.33533333333333,0.36,-1.00733333333333,-3.652,2.786,8.08634120312105e-19
"Sherardia arvensis",3.18810810810811,-1.94702702702703,0.484864864864865,-1.6927027027027,-0.267837837837838,3.04,0.297837837837838
"Sideritis romana",3.09,-1.3,-0.67,-1.49,-2.81,2.96,0.49
"Silene colorata",3.0425,-1.235,-1.1175,-1.8775,-7.6975,3.1925,0.9925
"Silene coronaria",3.06,-0.165,-0.88,-1.91,-7.595,3.275,0.99
"Silene cretica",3.14666666666667,-1.02777777777778,-0.143888888888889,-2.01444444444444,-7.735,3.24111111111111,1.08722222222222
"Silene dioica",3.62492307692308,-0.470615384615385,-0.778307692307692,-2.19430769230769,-7.73969230769231,3.42246153846154,1.21415384615385
"Silene italica",2.873125,-0.55375,-0.745625,-1.79625,-7.750625,2.94125,0.55875
"Silene latifolia",3.06452380952381,-0.267619047619048,-0.326904761904762,-1.955,-7.86119047619048,3.29833333333333,1.0252380952381
"Silene nutans",3.04762711864407,-0.865423728813559,-1.12661016949153,-1.57406779661017,-7.76593220338983,3.55881355932203,1.15508474576271
"Silene rupestris",3.35583333333333,-1.69166666666667,-2.7775,-1.74,-7.83333333333333,3.25416666666667,0.960833333333333
"Silene viridiflora",3.065,-1.045,-0.82,-1.88,-7.765,3.295,1.1
"Silene viscaria",2.475,-0.95875,-3.0925,-1.215,-7.6275,3.0125,0.76625
"Silene vulgaris",3.18834710743802,-0.806198347107438,0.133140495867769,-1.92735537190083,-7.5901652892562,3.33322314049587,0.937190082644628
"Silybum marianum",2.955,0.342083333333333,3.03458333333333,-1.55541666666667,-3.58708333333333,3.01291666666667,0.643333333333333
"Sisymbrium orientale",3.17916666666667,-0.6725,-1.60625,-2.14416666666667,-7.44333333333333,3.32125,1.04541666666667
"Smilax aspera",2.33,1.98615384615385,3.73230769230769,-0.697692307692308,-0.179230769230769,2.19846153846154,-1.00769230769231
"Smilax excelsa",2.72,-0.4125,3.23,-0.8625,-0.0675,2.815,-0.14
"Smyrnium rotundifolium",3.535,-0.4,1.62,-1.65,-4.925,3.05,0.91
"Solanum americanum",2.92333333333333,-0.348888888888889,-0.498888888888889,-1.66444444444444,-0.972222222222222,3.67222222222222,0.825555555555556
"Solanum chenopodioides",3.48,-0.2525,-1.1975,-1.7625,-1.1175,3.645,0.93
"Solanum dulcamara",3.54744,0.35368,1.46864,-1.74592,-1.40608,3.73296,1.09168
"Soldanella alpina",3.01333333333333,-2.02777777777778,-1.38222222222222,-1.54111111111111,-1.78,3.15,0.361111111111111
"Solidago gigantea",2.76829268292683,0.232073170731707,-2.28987804878049,-1.18853658536585,-4.58670731707317,2.56621951219512,0.623292682926829
"Solidago serotina",2.74666666666667,0.08,0.41,-1.25,-3.88333333333333,2.86,0.983333333333333
"Solidago virgaurea",3.17921568627451,-0.370686274509804,-0.481078431372549,-1.6006862745098,-3.80794117647059,3.28352941176471,1.61823529411765
"Sonchus asper",3.2430985915493,-0.185915492957746,-1.44845070422535,-2.15492957746479,-3.68774647887324,3.41169014084507,1.10859154929577
"Sonchus oleraceus",3.52714285714286,0.0117142857142857,-1.27814285714286,-2.17514285714286,-3.62628571428571,3.54457142857143,1.28328571428571
"Sorbus aria",2.67864406779661,0.903898305084746,4.0128813559322,-1.25932203389831,-0.364067796610169,2.10491525423729,1.26576271186441
"Sorbus aucuparia",2.66349726775956,0.889945355191257,1.65732240437158,-1.01355191256831,-0.508579234972678,3.09863387978142,0.625191256830601
"Sorbus chamaemespilus",2.6175,0.5475,2.74833333333333,-1.04666666666667,-0.508333333333333,3.18166666666667,0.7075
"Sorbus domestica",2.2948,2.54,3.9016,-0.9784,-0.5924,3.1184,0.5664
"Sorbus latifolia",2.66833333333333,2.44166666666667,3.22666666666667,-0.973333333333333,-0.423333333333333,3.22666666666667,0.665
"Sorbus mougeotii",2.62571428571429,2.94428571428571,2.57571428571429,-0.997142857142857,-0.532857142857143,3.20428571428571,0.72
"Sorbus torminalis",3.175,2.45809523809524,3.60047619047619,-1.11238095238095,-0.423095238095238,3.22857142857143,0.772857142857143
"Sparganium erectum",2.92184210526316,-0.407368421052632,2.41131578947368,-1.93315789473684,-2.24763157894737,2.95,1.21157894736842
"Spartium junceum",2.6465,0.144,2.5695,-1.267,-0.305,3.276,0.11
"Spergula morisonii",2.4,-1.73666666666667,-1.78777777777778,-2.02611111111111,-7.87833333333333,3.34388888888889,0.597777777777778
"Spiraea chamaedryfolia",2.57625,0.65625,-1.69,-0.78875,-1.0925,2.79875,0.59
"Spiraea hypericifolia",2.57,0.355,-1.445,-0.82,-1.325,2.895,0.435
"Stachys alopecuros",3.24444444444444,-1.17111111111111,0.0433333333333333,-1.42,-2.82666666666667,3.28333333333333,1.48888888888889
"Stachys alpina",3.28833333333333,-0.572222222222222,1.67388888888889,-1.37666666666667,-2.79888888888889,3.12388888888889,1.47222222222222
"Stachys cretica",3.27833333333333,-0.578333333333333,1.17666666666667,-1.37666666666667,-2.86833333333333,3.31666666666667,1.48
"Stachys germanica",3.12642857142857,-0.474285714285714,0.341428571428571,-1.39071428571429,-2.83214285714286,3.32071428571429,1.56321428571429
"Stachys officinalis",3.02875,-1.03416666666667,0.4675,-1.42625,-3.06916666666667,3.16604166666667,1.08125
"Stachys palustris",3.42442307692308,-0.409807692307692,0.0707692307692308,-1.695,-2.96826923076923,3.345,1.60153846153846
"Stachys recta",3.38041666666667,-0.69625,0.275833333333333,-1.57125,-2.77333333333333,3.31333333333333,1.56666666666667
"Stachys sylvatica",3.75045454545455,-0.36530303030303,0.296969696969697,-1.60863636363636,-2.76924242424242,3.34015151515152,1.47121212121212
"Staehelina dubia",2.79,-0.872,1.066,-1.532,-3.702,3.084,0.668
"Staphylea pinnata",3.43521739130435,1.49391304347826,3.94434782608696,-1.5504347826087,-0.80304347826087,3.04565217391304,0.0869565217391304
"Stellaria aquatica",3.48555555555556,-0.34,-1.38222222222222,-1.89888888888889,-7.84222222222222,3.26444444444444,1.45222222222222
"Stellaria graminea",3.38483146067416,-0.950337078651685,-1.32977528089888,-1.74393258426966,-7.8561797752809,3.26516853932584,0.640337078651685
"Stellaria holostea",3.32836065573771,-1.18786885245902,0.966885245901639,-1.74540983606557,-7.81459016393443,3.19672131147541,1.56655737704918
"Stellaria media",3.72204819277108,-1.34578313253012,-1.23469879518072,-2.34867469879518,-7.99240963855422,3.42421686746988,1.65590361445783
"Stellaria neglecta",4.1504,-0.6304,-0.2668,-2.0212,-7.822,3.41,1.4688
"Stellaria nemorum",3.82,-1.05119047619048,-1.4647619047619,-1.99166666666667,-7.87380952380952,3.35714285714286,1.40761904761905
"Stellaria palustris",3.1537037037037,-1.22111111111111,-0.782962962962963,-1.86259259259259,-7.81259259259259,3.23703703703704,1.41888888888889
"Stipa bromoides",2.45666666666667,-0.801666666666667,1.35166666666667,-1.09,-3.705,2.89333333333333,0.726666666666667
"Stipa calamagrostis",2.095,-0.166666666666667,-0.73,-0.948333333333333,-3.73333333333333,2.81,-0.02
"Stipa capensis",2.09,-2.23833333333333,0.226666666666667,-1.06666666666667,-3.66,2.81833333333333,0.0433333333333333
"Stipa parviflora",2.015,-0.361666666666667,0.166666666666667,-0.951666666666667,-3.69833333333333,2.56,-0.173333333333333
"Streptopus amplexifolius",3.16363636363636,-0.243636363636364,0.852727272727273,-1.47818181818182,-1.68,2.76818181818182,0.660909090909091
"Styrax officinalis",2.36636363636364,0.871818181818182,5.58909090909091,-1.30090909090909,-0.792727272727273,2.62181818181818,-0.316363636363636
"Succisa pratensis",2.84753424657534,-0.754657534246575,0.213287671232877,-1.71835616438356,-1.1358904109589,2.57013698630137,0.214794520547945
"Symphytum bulbosum",3.44,-0.84,2.2575,-2.2225,-0.77,3.2625,0.44
"Symphytum officinale",3.2108,-0.4692,2.2288,-2.502,-0.8928,3.4492,0.6524
"Symphytum tuberosum",3.45173913043478,-1.34478260869565,1.76826086956522,-2.22130434782609,-0.848695652173913,3.31,0.469130434782609
"Syringa vulgaris",2.60323529411765,1.85323529411765,1.60676470588235,-1.19029411764706,-0.507941176470588,2.95235294117647,0.221470588235294
"Tamarix gallica",2.37666666666667,1.49666666666667,-3.26,-1.32,-0.468333333333333,2.88833333333333,0.298333333333333
"Tanacetum corymbosum",2.98739130434783,-0.187391304347826,-0.747391304347826,-1.52391304347826,-1.11130434782609,2.70695652173913,1.19086956521739
"Tanacetum parthenium",3.64409090909091,-0.559545454545455,-2.24772727272727,-1.77409090909091,-1.26454545454545,3.13090909090909,1.45818181818182
"Tanacetum vulgare",2.92058823529412,-0.181323529411765,-1.97911764705882,-1.44455882352941,-0.960441176470588,3.0725,1.38617647058824
"Taraxacum palustre",3.23769230769231,-1.47461538461538,-0.442307692307692,-1.87615384615385,-3.56461538461538,3.38384615384615,1.22230769230769
"Taraxacum serotinum",3.39,-1.65,-0.63,-1.84,-3.62,3.36,1.215
"Taxus baccata",2.00257731958763,2.75871134020619,4.0540206185567,-1.05051546391753,-0.534639175257732,3.08422680412371,0.759020618556701
"Tephroseris integrifolia",2.814,-0.82,0.148,-1.514,-3.578,2.984,0.646
"Teucrium capitatum",2.66333333333333,-1.21333333333333,-0.22,-1.29333333333333,-2.63,2.90666666666667,0.34
"Teucrium chamaedrys",2.65127659574468,-1.49893617021277,0.167659574468085,-1.21829787234043,-2.61702127659574,3.03446808510638,0.50063829787234
"Teucrium divaricatum",2.76,-0.97,0.63,-1.3025,-2.78,2.9475,0.365
"Teucrium flavum",2.90333333333333,-1.42333333333333,0.47,-1.35,-2.69666666666667,2.82666666666667,0.363333333333333
"Teucrium montanum",2.8485,-1.4545,-0.4035,-1.3515,-2.809,2.8155,0.345
"Teucrium polium",2.74411764705882,-1.28823529411765,0.562352941176471,-1.17352941176471,-2.73117647058824,2.76764705882353,0.263529411764706
"Teucrium scorodonia",2.6835,-1.13066666666667,-0.292,-1.00666666666667,-2.701,2.72216666666667,0.277833333333333
"Thalictrum aquilegiifolium",3.619,-0.114,1.68,-1.6,-1.071,3.198,0.959
"Thalictrum flavum",3.244,-0.713333333333333,-0.0126666666666667,-1.40666666666667,-1.27733333333333,3.16166666666667,0.897
